global_step,eval_loss,train_loss
10000,1.4069424983481922,2.3147940635681152
20000,1.2914436353688752,1.4501354694366455
30000,1.2413317082949917,1.3844877481460571
40000,1.2072440835952236,1.136598825454712
42529,1.1942738851911394,1.8349339962005615
50000,1.1941382799163014,1.143464207649231
60000,1.1757545019915943,1.318202018737793
70000,1.1612808332160847,0.700625479221344
80000,1.1621030386484934,1.0490015745162964
85058,1.153849532888741,1.5037988424301147
90000,1.1755031431566647,0.8787496089935303
100000,1.1759659387895813,0.8081820607185364
110000,1.1752125240195537,0.8757075071334839
120000,1.1810885625513825,0.7277879118919373
127587,1.1784345513524768,0.7907313108444214
130000,1.2209811343986237,0.6050869226455688
140000,1.2342621540307115,0.6162051558494568
150000,1.2060129808542241,0.8443276882171631
160000,1.2220373432902945,0.7011793255805969
170000,1.2201109042688683,0.6058840751647949
170116,1.2312202834811758,0.4725879728794098
